ds,item,mean,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,day
2017-06-18,SARI,1.0986529588699343,0.8298579624720982,0.8482043402535575,0.895576706954411,0.9612428716250828,0.9792340823582241,1.0213558759008134,1.0245777538844518,1.0744747604642595,1.0816050257001604,1.0986529588699343,1.1658108915601457,1.2005099228450231,1.2530675785882133,1.3033535821097237,1.3605715547289168,1.3844834225518363,1.4583946296146937,1.5833789961678642,1.7697813510894775,4
2017-06-21,SARI,1.176171166556222,0.8765279991286141,0.9299461841583252,0.9780527779034206,1.0324214271136694,1.0481181400162833,1.0807973827634538,1.093900169645037,1.1319050107683455,1.1583507742200578,1.176171166556222,1.228097711290632,1.2385865790503365,1.3113160814557756,1.3445390633174352,1.402923481804984,1.4292257853916712,1.5005072866167342,1.6309019838060652,1.7988923277173723,7
2017-06-25,SARI,1.2743810755865914,0.930865934916905,1.0317379832267761,1.0744652918406896,1.1238409961972917,1.1302415643419539,1.1442005293709892,1.1882631438119071,1.2117695297513689,1.2547293901443481,1.2743810755865914,1.3022361312593733,1.296416027205331,1.3769514901297433,1.384751626423427,1.4523259912218367,1.4901835577828544,1.55585891859872,1.6757377896990096,1.8380302701677596,11
2017-06-28,SARI,1.3056200742721558,0.9434192861829486,1.060798270361764,1.0954772574560983,1.1453957387379237,1.1502223014831543,1.1545166628701347,1.2229962859834944,1.2339902435030257,1.2855190549577986,1.3056200742721558,1.3231922388076782,1.32480103628976,1.399404423577445,1.39994215965271,1.453937598637172,1.5173804419381278,1.5790529932294572,1.6769653388432093,1.8632589408329554,14
2017-07-02,SARI,1.304482204573495,0.9184340494019645,1.0373001609529768,1.0612584863390242,1.1068452766963415,1.1203351020812988,1.132997018950326,1.2237508467265539,1.2082325390407018,1.2933293410709925,1.304482204573495,1.3160779646464758,1.3560859986713953,1.4051548753465926,1.4123926503317696,1.4346561602183752,1.5383709498814173,1.6095456736428397,1.6633662155696325,1.9242395332881383,18
2015-06-26,SARI,1.2230016163417272,1.0699083123888289,1.120207531111581,1.1042873178209578,1.141202790396554,1.1739187581198556,1.1811846154076713,1.20586701801845,1.2171940633228846,1.204651985849653,1.2230016163417272,1.215821317264012,1.2081608601978846,1.2322201047624861,1.2712771211351668,1.3161888803754533,1.257461428642273,1.2771100827625819,1.3488167864935738,1.3495895521981376,4
2015-06-29,SARI,1.3118429354258947,1.15409597328731,1.2024881499154227,1.1973712614604406,1.2131165776933943,1.2670247895377023,1.257290312222072,1.2874640737261092,1.2826355695724487,1.288611991064889,1.3118429354258947,1.2971413816724504,1.283629093851362,1.3131014108657837,1.347513999257769,1.3916056496756417,1.3349673237119402,1.3613529545920235,1.4155307156699044,1.4318727084568568,7
2015-07-03,SARI,1.4404577357428414,1.2658077478408813,1.2958099842071533,1.3077871629170008,1.3108748197555542,1.3722904750279017,1.3736461911882674,1.407099894114903,1.3842908143997192,1.4119097334997994,1.4404577357428414,1.428774663380214,1.4147165673119682,1.4451334817068917,1.480353730065482,1.5022189276559013,1.4807954686028617,1.5028160469872611,1.5233921153204781,1.5752338852201189,11
2015-07-06,SARI,1.4870973314557756,1.302274193082537,1.3196292604718889,1.3423822947910853,1.3439165353775024,1.405204210962568,1.4127439090183802,1.448684811592102,1.4189784356525965,1.4565380641392298,1.4870973314557756,1.479201010295323,1.4634002958025252,1.497456397329058,1.5323469468525477,1.5289744309016637,1.542452233178275,1.5543033906391688,1.556420820099967,1.6314840146473475,14
2015-07-10,SARI,1.465233291898455,1.275887898036412,1.2805498157228743,1.3133669751031058,1.314848814691816,1.375832540648324,1.383606689316886,1.4197861637387956,1.392388871737889,1.4345130579812186,1.465233291898455,1.4589899608067103,1.4403989655630929,1.4823803561074393,1.5084753036499023,1.4867696251188005,1.5355794089181083,1.5329185724258423,1.5157450948442732,1.611290488924299,18
2014-05-12,SARI,0.9096963320459638,0.7830944401877267,0.8116723895072937,0.8190318686621529,0.8480300647871835,0.8499713369778225,0.8810919693538121,0.8840253182819912,0.910389414855412,0.8872510194778442,0.9096963320459638,0.9146598407200405,0.946726211479732,0.9229159525462559,0.9452897991452899,0.9548186404364449,1.0001414929117476,1.0200354371752058,1.028205829007285,1.0784897719110762,4
2014-05-15,SARI,1.0152557492256165,0.8846136246408735,0.9267204403877258,0.9243658866201129,0.9465374095099313,0.964202208178384,0.9811158605984279,0.9922467299870082,1.010720661708287,0.9811439343861171,1.0152557492256165,1.019158158983503,1.0441167950630188,1.0286624346460616,1.0560554606573922,1.045566737651825,1.0997124399457658,1.1174589906420027,1.108686021396092,1.1602683237620763,7
2014-05-19,SARI,1.051170825958252,0.9191827348300389,0.965682600225721,0.9593172754560199,0.9715656467846462,1.008010710988726,1.017560294696263,1.0354663474219186,1.0417136635099138,1.0063556943620955,1.051170825958252,1.0512203318732125,1.0777942453111922,1.0695843355996268,1.1016237906047277,1.071530818939209,1.1350996494293213,1.1487965754100256,1.1282399211611067,1.1815752301897322,11
2014-05-22,SARI,1.0469473430088587,0.9148846013205392,0.9610935705048698,0.9548148087092808,0.9634602155004229,1.005612083843776,1.0137967552457536,1.0351612397602625,1.0332260983330863,0.9969102740287781,1.0469473430088587,1.0445437942232405,1.0716392312731062,1.067356995173863,1.1000792980194092,1.0645404883793421,1.1292498111724854,1.1389784472329276,1.1173229387828283,1.1722702639443534,14
2014-05-26,SARI,1.0295779194150652,0.9004406588418143,0.9432297945022583,0.9402850696018764,0.945037475654057,0.9892855371747699,0.9977428061621529,1.0223898036139352,1.0110367025647844,0.9758619580950055,1.0295779194150652,1.023507765361241,1.0535467181886946,1.049651367323739,1.0820171662739344,1.0461732830320085,1.1061550038201469,1.1120570387159074,1.0956879343305315,1.1509921380451746,18
2014-09-10,SARI,1.8544522523880005,1.073338440486363,1.335309284073966,1.460316777229309,1.58650575365339,1.7016742399760656,1.7179009914398193,1.8470385926110404,1.8345098665782384,1.8389207635607039,1.8544522523880005,1.9961239099502563,1.9925439698355538,2.11190026147025,2.0831705161503384,2.025204692568098,2.168810095105852,2.270645720618112,2.3488076073782787,2.4668547766549245,4
2014-09-13,SARI,1.8391938039234705,1.0553619010107858,1.3139825037547521,1.4403765031269617,1.564930728503636,1.6836745398385184,1.7104166064943587,1.8347683463777815,1.8200335162026542,1.830606528690883,1.8391938039234705,1.9662945440837316,1.9701849903379167,2.0945259162357877,2.071732725415911,1.998923693384443,2.1555537155696323,2.23832791192191,2.328589916229248,2.440647636141096,7
2014-09-17,SARI,1.8087424380438668,1.0160579766545976,1.2566705771854945,1.386330553463527,1.5172192709786552,1.6447142362594604,1.6880194289343697,1.807292069707598,1.7978274822235107,1.8068531581333704,1.8087424380438668,1.9057479075023107,1.9293868712016515,2.040370907102312,2.0387674229485646,1.9670361110142298,2.113867555345808,2.1712978907993863,2.2804888657161166,2.3837973049708774,11
2014-09-20,SARI,1.7762977395738875,0.9758907897131783,1.1940648896353585,1.32372442313603,1.4627339329038347,1.6009924752371651,1.6643629584993636,1.7702832903180803,1.7687196561268397,1.7782368149076189,1.7762977395738875,1.8359977177211217,1.8779726028442383,1.9692933559417725,1.995250599724906,1.9350803409303938,2.05395553793226,2.089510543005807,2.2196927751813615,2.3113508905683244,14
2014-09-24,SARI,1.726566927773612,0.9309438041278294,1.1128104414258684,1.2336417947496687,1.3939949103764124,1.5345666238239832,1.6294384683881487,1.695170249257769,1.7214218378067017,1.7388608625956945,1.726566927773612,1.740486809185573,1.7887654134205409,1.8679426908493042,1.924809558050973,1.890355910573687,1.9716618401663644,1.966038703918457,2.118959699358259,2.2036872591291154,18
2018-06-28,SARI,0.9314263803618295,0.8410218613488334,0.8505957722663879,0.8597707663263593,0.8924586943217686,0.8934585452079773,0.8903742858341762,0.9127731578690665,0.9299684848104205,0.9244489073753357,0.9314263803618295,0.9528322475297111,0.9489979999405997,0.9649634787014553,0.9856005140713283,0.9908736603600639,0.9878715787615094,1.000269089426313,1.0311227015086584,1.0624894755227225,4
2018-07-01,SARI,0.9516096200261798,0.8553442188671657,0.869347333908081,0.8900673389434814,0.9081505366734096,0.9158473185130528,0.9182552524975368,0.9328281623976571,0.9498531562941415,0.9434715850012643,0.9516096200261798,0.9692769987242562,0.9661542347499302,0.9863410081182208,0.993364657674517,1.0169305205345154,1.0124224594661169,1.0194805009024483,1.0517659868512834,1.0814156702586584,7
2018-07-05,SARI,0.9490171415465218,0.8389428172792707,0.88373749596732,0.9003428731645856,0.9128987107958112,0.9286896756717137,0.9292576568467277,0.9391713057245525,0.9497282419885907,0.9420708588191441,0.9490171415465218,0.9670148917606899,0.9574916277612958,0.9808298604828971,0.9820998055594308,0.99888847555433,1.0146756342479162,1.0068593195506506,1.0422478743961878,1.0799648080553328,11
2018-07-08,SARI,0.9353588478905814,0.8128735082490104,0.8728572385651725,0.8798150164740426,0.8962481873376029,0.9204038551875523,0.9187094994953701,0.9286809137889317,0.9359135287148612,0.9320005178451538,0.9353588478905814,0.9559437377112252,0.9434038911546979,0.9641982061522347,0.9721385496003287,0.9825548529624939,1.0014965874808175,1.0007264103208269,1.0322373764855521,1.072554281779698,14
2018-07-12,SARI,0.9517110756465367,0.8211230891091483,0.8725776246615818,0.8834321839468819,0.899138263293675,0.9297291466167995,0.9332916396004813,0.9445773959159851,0.9484351107052394,0.9484156881059919,0.9517110756465367,0.9693689176014492,0.9672814437321254,0.9780026589121137,0.9920170392308917,1.0105053101267134,1.0133593933922904,1.0359066213880266,1.054618171283177,1.088446855545044,18
2019-09-17,SARI,1.1212405136653356,0.8681686179978507,0.8740594216755458,0.9301529611860003,1.006075654711042,1.0209484440939767,1.0211250271115984,1.004256010055542,1.0025182792118617,1.0780444656099593,1.1212405136653356,1.0884778499603271,1.1248184442520142,1.2220841646194458,1.286584530557905,1.3007540021623885,1.32973541532244,1.2996770654405867,1.401777710233416,1.452861292021615,4
2019-09-20,SARI,1.1222496713910783,0.8718288796288627,0.8782217247145516,0.9290793367794582,1.0083233628954207,1.0191569498607091,1.0233474458966936,1.000398772103446,1.005154115813119,1.0807540246418543,1.1222496713910783,1.0950491087777274,1.1249746084213257,1.2327589648110526,1.2904099055698939,1.3015109641211373,1.3346821921212333,1.3033326693943568,1.4099384205681937,1.45967812197549,7
2019-09-24,SARI,1.121644071170262,0.874526458127158,0.8812612039702279,0.9297021797725132,1.0112802130835397,1.0191839592797416,1.0251891102109636,0.9981490629059928,1.0090729338782174,1.0843873194285802,1.121644071170262,1.0982284035001482,1.1252303293773107,1.2407441479819161,1.2929175581250871,1.3004097768238612,1.3411216054643904,1.303987775530134,1.415163278579712,1.464106525693621,11
2019-09-27,SARI,1.1211326633180891,0.8759442227227348,0.8838025161198207,0.9301657591547284,1.013263463973999,1.0200426237923759,1.0267054523740495,0.9982209205627441,1.0115426097597395,1.0866730894361223,1.1211326633180891,1.0986569098063879,1.1250056368964059,1.2439158814293998,1.2938556841441564,1.2986209903444563,1.3444313492093767,1.3021694081170219,1.4169269118990218,1.4657082046781267,14
2019-10-01,SARI,1.125657115663801,0.8790320754051208,0.8854448114122663,0.9394075870513916,1.0127786227634974,1.016885757446289,1.0212945427213396,1.0013525230543954,0.9994780336107526,1.078637889453343,1.125657115663801,1.0919535160064697,1.1198125737054008,1.2259306567055839,1.2833343573978968,1.300165125301906,1.3204739604677473,1.2894597053527832,1.403735978262765,1.4511092560631889,18
2019-05-28,SARI,0.8442167980330331,0.7621544854981559,0.7664292284420559,0.7919266479355949,0.8041571974754333,0.8041256666183472,0.8226748108863831,0.8218107138361249,0.8307813065392631,0.8507723552840096,0.8442167980330331,0.8678910732269287,0.8735658781869071,0.8898099405424935,0.8867829101426261,0.8896304794720241,0.9218296664101737,0.9332657882145473,0.9260662794113159,0.9551387258938381,4
2019-05-31,SARI,0.9218310798917498,0.8431749088423592,0.8544913785798209,0.8696635110037667,0.8873556341443744,0.881107040813991,0.8993860057422093,0.8999850239072528,0.9104153854506356,0.928950411932809,0.9218310798917498,0.9420155797685895,0.9491866912160601,0.9603785191263471,0.9687327146530151,0.9747210315295628,0.9911614656448364,1.008958373750959,1.0151421512876238,1.044892932687487,7
2019-06-04,SARI,1.0080093571117945,0.9191460183688572,0.9491345626967294,0.9466360211372375,0.9613924963133675,0.9662296857152667,0.9790245975766864,0.9817598632403782,0.9985035572733197,1.0066524658884322,1.0080093571117945,1.0199788808822632,1.0223629474639893,1.030897012778691,1.0487118448529924,1.0594309909003121,1.0586614438465662,1.0760715007781982,1.0984210797718592,1.120227643421718,11
2019-06-07,SARI,1.0829840983663286,0.9844345790999276,1.016617809023176,1.0186432089124406,1.021710685321263,1.0374590243612016,1.0474949393953596,1.0551739164761134,1.0679796848978316,1.0690866623606001,1.0829840983663286,1.0859249149050032,1.092329706464495,1.099854622568403,1.1118723494665963,1.1202740669250488,1.1209907361439295,1.1343855346952165,1.1572669574192591,1.1740343230111259,14
2019-06-11,SARI,1.1519742012023926,1.0476490770067488,1.0795134135654993,1.0880213975906372,1.0869752168655396,1.1061567919594901,1.1077374901090349,1.120604429926191,1.1312946762357439,1.137646964618138,1.1519742012023926,1.155080965587071,1.1601966619491577,1.171214529446193,1.1817454610552107,1.1840880087443761,1.1907161644526891,1.2058531216212682,1.2248246329171317,1.2533704893929618,18
2019-06-03,SARI,0.975710221699306,0.8183000598634992,0.8742470400674003,0.8713948896953038,0.8853167976651873,0.9158691167831421,0.938414488519941,0.9377837351390294,0.9461801392691476,0.9532960823604039,0.975710221699306,0.9702573844364711,0.9928343636648995,1.0056699173791068,0.9970124278749738,1.0351108142307825,1.0162486689431327,1.0563141448157174,1.0781667232513428,1.1058391332626343,4
2019-06-06,SARI,1.0149083307811193,0.8511528968811035,0.9109514781406948,0.9110571146011353,0.9312140090124947,0.9546844618661063,0.9802776404789516,0.9754803691591535,0.991592390196664,0.9974980865206037,1.0149083307811193,1.0128462144306727,1.029779042516436,1.0493995462145125,1.0368163074765886,1.0768059662410192,1.0649301835468836,1.094300321170262,1.1132711512701852,1.1458165815898351,7
2019-06-10,SARI,1.0557000637054443,0.8864467484610421,0.9424376487731934,0.9571540355682373,0.9748056275503976,0.9958697727748326,1.0259307963507516,1.0166395562035697,1.034208127430507,1.0468606097357613,1.0557000637054443,1.0618549925940377,1.0708194800785609,1.0857107128415788,1.089235884802682,1.1199448278972082,1.110565253666469,1.1392272540501185,1.161076477595738,1.1890868289130074,11
