ds,item,mean,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,day,year,model_ds
2017-06-11,SARI,0.8304665684700012,0.7467764105115619,0.7671375530106681,0.7964612586157662,0.7950915183339801,0.8040217757225037,0.8095057095800128,0.8133505242211478,0.8261456745011466,0.8358221479824611,0.8304665684700012,0.835626653262547,0.8513404045786176,0.8610355428286961,0.8724800859178815,0.8811635034424918,0.8864344273294721,0.8969216517039708,0.9049923590251376,0.933206021785736,18,2017,2017-05-24
2017-06-12,SARI,0.9183619277817864,0.636533762727465,0.7109676429203579,0.7155163032667977,0.7593407460621425,0.8180130975587028,0.8353400826454163,0.8348966070583889,0.8878287076950073,0.8975332464490619,0.9183619277817864,0.9275267805371966,0.941859347479684,0.9596304212297712,1.0146034955978394,1.0363624095916748,1.0479307515280587,1.0857246262686593,1.0469850131443568,1.285114390509469,18,2017,2017-05-25
2017-06-13,SARI,0.8874265466417585,0.5230217576026917,0.6977548599243164,0.711444480078561,0.7428587334496635,0.7938426903315953,0.8095522778374808,0.7850949593952724,0.8606451238904681,0.8847098861421857,0.8874265466417585,0.8710024356842041,0.8944473096302578,0.9094664539609636,0.9567597423280988,0.986107519694737,0.9920064721788678,1.0449796063559396,1.0373976230621338,1.155619740486145,18,2017,2017-05-26
2017-06-14,SARI,1.135482634816851,1.003043259893145,1.041249964918409,1.0476218461990356,1.081964032990592,1.0793531792504447,1.1084393773760115,1.1043247495378767,1.1248161452157155,1.1265846490859983,1.135482634816851,1.1541635308946885,1.1608514956065588,1.15757075377873,1.1745004653930664,1.1894163404192244,1.2080799000603812,1.2280260835375103,1.246412754058838,1.292470966066633,18,2017,2017-05-27
2017-06-15,SARI,1.0056124074118478,0.6945339952196393,0.739409055028643,0.7552531106131417,0.7750461101531982,0.8646931988852364,0.8698385102408273,0.8842746700559344,0.95333537033626,0.966896550995963,1.0056124074118478,1.000237090247018,1.033725414957319,1.0543177468436105,1.0890451329095023,1.1150181463786537,1.126669475010463,1.1886232239859444,1.181582042149135,1.3824371610369002,18,2017,2017-05-28
2017-06-16,SARI,1.133049488067627,0.7437258447919574,0.836951562336513,0.8389616864068168,0.876407435962132,0.956919857433864,0.9824963808059692,0.976861766406468,1.0543548039027624,1.0920906237193515,1.133049488067627,1.1270725556782313,1.1564108984810966,1.194707921573094,1.2425435781478882,1.2783897944859095,1.2864456517355782,1.3392861911228724,1.30347968850817,1.564969846180507,18,2017,2017-05-29
2017-06-17,SARI,0.9574569123131887,0.8693522555487496,0.8965964317321777,0.8923442023141044,0.8958755390984672,0.9161855833871024,0.9118056637900216,0.9256113427025932,0.932909505707877,0.9359983716692244,0.9574569123131887,0.9562792437417168,0.97197459425245,0.9819987160818916,0.981637614113944,1.002682191984994,1.016092266355242,1.0409963982445851,1.0354781321116855,1.0693056753703527,18,2017,2017-05-30
2017-06-18,SARI,1.164392181805202,1.007818579673767,1.0537205168179102,1.0799946870122636,1.072713051523481,1.0949457798685347,1.0942365442003523,1.1277567659105574,1.137060250554766,1.129662241254534,1.164392181805202,1.1747010435376848,1.1839843818119593,1.2208633933748518,1.2046487161091397,1.22917936529432,1.2764765535082137,1.2843588250023978,1.304825680596488,1.3333189828055243,18,2017,2017-05-31
2017-06-19,SARI,1.1576579638889857,0.9982364518301828,1.0354409558432442,1.0551796300070626,1.0810062800134932,1.0921596799577986,1.1070364543369835,1.1141386202403478,1.1376132454190937,1.1329949923924036,1.1576579638889857,1.1609775168555123,1.1878820828029089,1.1914421660559518,1.2117433547973633,1.233638848577227,1.2471246549061366,1.2739643710000177,1.2932155302592687,1.3316222940172469,18,2017,2017-06-01
